ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722974134.196531,C5NIzj2sBpc3abaRF7,192.168.1.4,50589,192.168.1.1,53,udp,0.1044509411,41,264,SF,True,True,0,Dd,1,69,1,292,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974140.865543,COCgpo2hgLEDxHPid9,192.168.1.4,47487,192.168.1.1,53,udp,0.1044509411,41,264,SF,True,True,0,Dd,1,69,1,292,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974105.772991,CW3HPdz5BWvZiHMpb,192.168.1.4,58407,192.168.1.1,53,udp,0.004529953000000001,39,96,SF,True,True,0,Dd,1,67,1,124,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974133.542433,Ckfr4u1ES7TH3QZrP3,192.168.1.4,58609,192.168.1.1,53,udp,0.004529953000000001,39,96,SF,True,True,0,Dd,1,67,1,124,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.012252,CGaibz4sGDxOmp6a6g,192.168.1.4,55143,192.168.1.1,53,udp,0.0419299603,31,474,SF,True,True,0,Dd,1,59,1,502,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974075.352942,CZ8wJB4hPs6kmLKpFk,192.168.1.4,40611,104.18.36.155,443,udp,0.0419299603,31,474,SF,True,True,0,Dd,1,59,1,502,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974134.572669,Cs0ct71ue2kTa8eqW,192.168.1.4,36152,192.168.1.1,53,udp,0.0419299603,31,474,SF,True,True,0,Dd,1,59,1,502,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.458853,C2pqkO3pPtNnLwxHF4,192.168.1.4,49477,192.168.1.1,53,udp,0.0419299603,31,474,SF,True,True,0,Dd,1,59,1,502,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974104.254253,CGm8zk1kJjmAe1NmJd,192.168.1.4,49418,63.140.39.22,443,tcp,31.1619811058,5970,4933,SF,True,False,0,ShADadFfR,22,7098,20,5981,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974107.245936,CtlWljaBniWu0dvcl,192.168.1.4,54217,192.168.1.1,53,udp,0.0039510727,29,89,SF,True,True,0,Dd,1,57,1,117,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974105.745195,C1m5hs3j2shHtN19l9,192.168.1.4,51820,146.75.29.44,443,tcp,55.9721670151,2809,30023,SF,True,False,0,ShADadFRf,31,4405,37,31955,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974133.977191,CjnyHNC3GUQGCLYRj,192.168.1.4,37382,72.21.91.66,443,tcp,55.9721670151,2809,30023,SF,True,False,0,ShADadFRf,31,4405,37,31955,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974134.366725,CxG24q4IRD3LQOk0ue,192.168.1.4,38686,13.107.42.14,443,tcp,0.0,2809,30023,SF,False,False,0,ShADadFRf,31,4405,37,31955,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974106.994242,COvV3R2eCmCVioDbz2,192.168.1.4,34669,192.168.1.1,53,udp,0.010731935500000001,32,132,SF,True,True,0,Dd,1,60,1,160,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.196302,CYXBLG4zq6fF7qgC,192.168.1.4,39816,192.168.1.1,53,udp,0.010731935500000001,32,132,SF,True,True,0,Dd,1,60,1,160,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.2431,CFUtQn2kbDer9XxGQj,192.168.1.4,58424,23.218.218.161,443,udp,0.010731935500000001,32,132,SF,True,True,0,Dd,1,60,1,160,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974106.591364,CNz9Qk3o38A8V6tAG7,192.168.1.4,60608,192.168.1.1,53,udp,0.0102570057,34,118,SF,True,True,0,Dd,1,62,1,146,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.311162,C00Qrp1kYGX1UxakOd,192.168.1.4,49511,192.168.1.1,53,udp,0.0102570057,34,118,SF,True,True,0,Dd,1,62,1,146,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974105.077427,CGTEX74a9JeAjqJvhe,192.168.1.4,36838,192.168.1.1,53,udp,0.055727005,37,102,SF,True,True,0,Dd,1,65,1,130,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.316997,COkCor1jLsKngiTrqg,192.168.1.4,41554,192.168.1.1,53,udp,0.0116159916,37,208,SF,True,True,0,Dd,1,65,1,236,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974106.196483,Cdvd7b1nbzAAlcrSEb,192.168.1.4,40291,64.233.180.149,443,udp,0.508095026,9154,10663,SF,True,False,0,Dd,19,9686,20,11223,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974075.903043,CTDzOgu7GSbjIbUvg,192.168.1.4,50877,35.186.194.101,443,udp,0.0622320175,2735,6131,SF,True,False,0,Dd,5,2875,8,6355,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974134.014603,CQXDTVgqxKUOQcsm2,192.168.1.4,39227,192.168.1.1,53,udp,0.023438215300000002,32,239,SF,True,True,0,Dd,1,60,1,267,eeeaac8fa9d222ba,eeeaac8fa9d222ba,DNS
1722974134.945385,CzE9X83QkJnSxLWUwh,192.168.1.4,47360,34.111.113.62,443,udp,0.023438215300000002,32,239,SF,True,True,0,Dd,1,60,1,267,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974134.070564,CV60r34Wsd5wsXo8d1,192.168.1.4,43496,3.166.196.96,443,udp,0.023438215300000002,32,239,SF,True,True,0,Dd,1,60,1,267,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974103.789352,CB2UIp4sY2bXBQp78g,192.168.1.4,39506,104.18.21.97,443,udp,0.3643629551,7174,169027,SF,True,False,0,Dd,61,8882,151,173255,eeeaac8fa9d222ba,eeeaac8fa9d222ba,HTTPS
1722974075.742697,Cd2uVq1zh1fzVUKEWa,192.168.1.4,60169,142.251.167.156,443,udp,0.3643629551,7174,169027,SF,True,False,0,IIiiiIhhhHHhH,61,8882,151,173255,1d23964bd7c8c506,fd23964bd7c8c506,HTTPS
1722974075.401087,C6geJv2XHErChnEII1,192.168.1.4,37407,142.251.167.156,443,udp,0.3643629551,7174,169027,SF,True,False,0,IIiiiIhhhHHhH,61,8882,151,173255,1d23964bd7c8c506,fd23964bd7c8c506,HTTPS
1722974074.721085,CyyuWg19TRMwNGss5j,192.168.1.4,52950,104.18.1.168,443,udp,0.3643629551,7174,169027,SF,True,False,0,IIiiiIhhhHHhH,61,8882,151,173255,1d23964bd7c8c506,fd23964bd7c8c506,HTTPS
1722974106.056017,CPWiVT264w8Ouqnq4l,192.168.1.4,41907,172.253.63.155,443,udp,0.3643629551,7174,169027,SF,True,False,0,IIiiihhhIHHhH,61,8882,151,173255,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,HTTPS
1722974105.723481,ClVJns3XKtrE5W59jc,192.168.1.4,52347,192.168.1.1,53,udp,0.0043101311000000005,39,139,SF,True,True,0,Dd,1,67,1,167,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,DNS
1722974134.368281,CxxZ5a3ZqB7eW4HbGg,192.168.1.4,52124,192.168.1.1,53,udp,0.0472071171,30,165,SF,True,True,0,Dd,1,58,1,193,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,DNS
1722974104.96643,Cbnj5k4dvuh4nFgiR,192.168.1.4,59878,192.168.1.1,53,udp,0.0200769901,36,123,SF,True,True,0,Dd,1,64,1,151,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,DNS
1722974116.594618,CpgUIgwZOhLUnARSl,192.168.1.4,33683,192.168.1.1,53,udp,0.0200769901,36,123,SF,True,True,0,Dd,1,64,1,151,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,DNS
1722974104.981618,CKn21L16dvNfi9b2Pk,192.168.1.4,40117,192.168.1.1,53,udp,0.046614170100000005,32,88,SF,True,True,0,Dd,1,60,1,116,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,DNS
1722974077.905039,CYNnE21QwFhAJtBA65,192.168.1.4,58353,173.194.53.6,443,udp,0.046614170100000005,32,88,SF,True,True,0,Dd,1,60,1,116,05f3ef7cc9a8f894,e5f3ef7cc9a8f894,HTTPS
1722974104.957751,C6qGv43qSrtogs0908,192.168.1.4,59574,35.227.252.103,443,udp,0.046614170100000005,32,88,SF,True,True,0,IIiishhHH,1,60,1,116,98b7b71c747bbdb1,f8b7b71c747bbdb1,HTTPS
1722974104.903031,CsNRqm4WK3Y6VZrIPk,192.168.1.4,37196,192.168.1.1,53,udp,0.0065557957,38,103,SF,True,True,0,Dd,1,66,1,131,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974107.875259,CyEGEJ19KInVwXzuU1,192.168.1.4,38083,192.168.1.1,53,udp,0.028455972700000002,34,99,SF,True,True,0,Dd,1,62,1,127,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974105.267476,CNGzVA4fdzydBoexz6,192.168.1.4,45938,192.168.1.1,53,udp,0.0862038136,30,216,SF,True,True,0,Dd,1,58,1,244,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974107.974979,CzUcQ93xAwaLfybg11,192.168.1.4,33559,192.168.1.1,53,udp,0.0005180836,40,40,SF,True,True,0,Dd,1,68,1,68,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974107.381429,CTWIpw1ioiPS4SbSfd,192.168.1.4,53436,192.168.1.1,53,udp,0.0173890591,35,183,SF,True,True,0,Dd,1,63,1,211,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974106.193182,CXt1e3369juuDmWNh9,192.168.1.4,55741,192.168.1.1,53,udp,0.0087530613,56,122,SF,True,True,0,Dd,1,84,1,150,98b7b71c747bbdb1,f8b7b71c747bbdb1,DNS
1722974073.389499,CutWQR1WiaVokEutke,192.168.1.4,57119,142.251.167.156,443,udp,0.0087530613,56,122,SF,True,True,0,IIiiihhhIHHhH,1,84,1,150,09cbaa1c975578a9,e9cbaa1c975578a9,HTTPS
1722974104.849551,CMlsdR68lYyFn4Mlh,192.168.1.4,45908,192.168.1.1,53,udp,0.0040471554,47,108,SF,True,True,0,Dd,1,75,1,136,09cbaa1c975578a9,e9cbaa1c975578a9,DNS
1722974105.041354,CT3eKF4vdbQhIWvNmg,192.168.1.4,47289,192.168.1.1,53,udp,0.06701016430000001,61,127,SF,True,True,0,Dd,1,89,1,155,09cbaa1c975578a9,e9cbaa1c975578a9,DNS
1722974104.346826,CEEIhTb4cLZDKJvWd,192.168.1.4,35444,69.173.146.10,443,tcp,15.9480638504,6419,9951,SF,True,False,0,ShADadtFf,25,7763,31,11571,09cbaa1c975578a9,e9cbaa1c975578a9,HTTPS
1722974134.19723,CWd3m11QxrLRNXAAPc,192.168.1.4,59292,192.168.1.1,53,udp,0.1654558182,35,156,SF,True,True,0,Dd,1,63,1,184,09cbaa1c975578a9,e9cbaa1c975578a9,DNS
1722974077.299859,CicukX28n4VXud8Bxj,192.168.1.4,39741,64.233.180.149,443,udp,15.8994710445,26205,208079,SF,True,False,0,Dd,96,28893,207,213875,09cbaa1c975578a9,e9cbaa1c975578a9,HTTPS
1722974077.905039,CYNnE21QwFhAJtBA65,192.168.1.4,58353,173.194.53.6,443,udp,0.32097196580000004,23743,6129587,SF,True,False,0,Dd,569,39675,4913,6267151,09cbaa1c975578a9,e9cbaa1c975578a9,HTTPS
1722974105.259435,CE6jVt4wT0XmYHgQBb,192.168.1.4,40005,172.253.62.99,443,udp,0.32097196580000004,23743,6129587,SF,True,False,0,IIiiiIhhhHHhH,569,39675,4913,6267151,c5bba7b72409032b,e5bba7b72409032b,HTTPS
1722974075.884185,CHZR1s1Pc6JFBtPauc,192.168.1.4,43604,3.127.163.222,443,tcp,60.3007040024,2636,5800,SF,True,False,0,ShADadfF,14,3372,15,6588,c5bba7b72409032b,e5bba7b72409032b,HTTPS
1722974107.386541,CveKtV2TfSytqAMOqa,192.168.1.4,50141,192.168.1.1,53,udp,0.047494173,42,299,SF,True,True,0,Dd,1,70,1,327,c5bba7b72409032b,e5bba7b72409032b,DNS
1722974134.521719,C6Cq8R2mYGutHkTt64,192.168.1.4,37890,52.223.40.198,443,tcp,0.0445261002,1950,4168,SF,True,False,0,ShADadFf,9,2426,7,4540,c5bba7b72409032b,e5bba7b72409032b,HTTPS
1722974106.575684,CB89j81VlkWBW5uHf2,192.168.1.4,38024,142.251.163.94,443,tcp,0.0445261002,1950,4168,SF,True,False,0,IIiiiIhhhHH,9,2426,7,4540,e9fe4dce31f44189,e9fe4dce31f44189,HTTPS
1722974109.983974,CypoPV3ZdCXMJq3DGl,192.168.1.4,48340,192.168.1.1,53,udp,0.0159800053,46,401,SF,True,True,0,Dd,1,74,1,429,e9fe4dce31f44189,e9fe4dce31f44189,DNS
1722974104.15849,C5rZrv1AD3WphuBi06,192.168.1.4,54114,74.119.117.4,443,tcp,10.4565570354,2524,46963,SF,True,False,0,ShADadfF,30,4092,40,49051,e9fe4dce31f44189,e9fe4dce31f44189,HTTPS
1722974133.542149,CBpgpW1a8dK6s1yrE1,192.168.1.4,49480,192.168.1.1,53,udp,10.4565570354,2524,46963,SF,True,False,0,ShADadfF,30,4092,40,49051,e9fe4dce31f44189,e9fe4dce31f44189,DNS
1722974134.366181,ChbUDC42mAiN1ttiI7,192.168.1.4,38688,13.107.42.14,443,udp,0.0,2524,46963,SF,False,False,0,ShADadfF,30,4092,40,49051,e9fe4dce31f44189,e9fe4dce31f44189,HTTPS
1722974105.863466,CJKY4A48Ee9RlfllSd,192.168.1.4,59509,192.168.1.1,53,udp,0.0217058659,33,143,SF,True,True,0,Dd,1,61,1,171,e9fe4dce31f44189,e9fe4dce31f44189,DNS
1722974075.382,Cz2jmD3VQk69CmSL7f,192.168.1.4,39462,172.253.122.132,443,udp,5.6025440693,6544,67734,SF,True,False,0,Dd,51,7972,73,69778,e9fe4dce31f44189,e9fe4dce31f44189,HTTPS
1722974134.34997,ChbUDC42mAiN1ttiI7,192.168.1.4,38688,13.107.42.14,443,udp,5.6025440693,6544,67734,SF,True,False,0,Dd,51,7972,73,69778,e9fe4dce31f44189,e9fe4dce31f44189,HTTPS
1722974104.434642,Cxm8a04myenOWGQZDh,192.168.1.4,52269,23.212.250.81,443,udp,5.6025440693,6544,67734,SF,True,False,0,IIiishHh,51,7972,73,69778,001c11b71c7e4a88,1426752861818428,HTTPS
1722974077.905039,CYNnE21QwFhAJtBA65,192.168.1.4,58353,173.194.53.6,443,udp,5.6025440693,6544,67734,SF,True,False,0,IIiishhhHHH,51,7972,73,69778,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974105.152893,Cd4EbD1Efi1KF8zZAf,192.168.1.4,52403,192.168.1.1,53,udp,0.0670669079,40,84,SF,True,True,0,Dd,1,68,1,112,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974105.093936,Cs8FYO2v7IMVytksP8,192.168.1.4,50310,192.168.1.1,53,udp,0.080354929,33,335,SF,True,True,0,Dd,1,61,1,363,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974107.865957,CMvqYe2pmGMzX3Xo5d,192.168.1.4,41584,23.51.86.83,443,tcp,11.9989910126,1916,4221,SF,True,False,0,ShADadtfF,12,2572,11,4801,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974107.862457,CDRLBNuZCQEjBvTGl,192.168.1.4,55354,192.168.1.1,53,udp,0.041620969800000004,39,132,SF,True,True,0,Dd,1,67,1,160,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974077.146852,CIu4ab1KEUKXx9LqZd,192.168.1.4,59305,172.253.62.154,443,udp,0.041620969800000004,39,132,SF,True,True,0,Dd,1,67,1,160,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974133.781044,C3mqKy4DvAitevH5Fe,192.168.1.4,57918,23.218.218.155,443,udp,0.041620969800000004,39,132,SF,True,True,0,Dd,1,67,1,160,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974110.866001,C9D3ge3DrGJ7OE8Po9,192.168.1.4,41642,34.117.228.201,443,tcp,4.0053310394,3416,5341,SF,True,False,0,ShADadfF,12,4048,12,5973,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974104.987694,Cju44X2NrHnELmJWec,192.168.1.4,48763,192.168.1.1,53,udp,0.11117792130000001,34,212,SF,True,True,0,Dd,1,62,1,240,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974105.029356,CniK3M1Tgyjcica6Ab,192.168.1.4,43189,192.168.1.1,53,udp,0.09727001190000001,43,353,SF,True,True,0,Dd,1,71,1,381,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974134.038252,CPkQhH1Hz1zSCeA9Pk,192.168.1.4,55176,192.168.1.1,53,udp,0.0161027908,49,109,SF,True,True,0,Dd,1,77,1,137,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974133.331544,CCN6WM3dB905khXX1c,192.168.1.4,54086,192.168.1.1,53,udp,0.0017330647000000001,28,82,SF,True,True,0,Dd,1,56,1,110,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974133.538138,CBYaFaukn2cyS3vQb,192.168.1.4,53760,192.168.1.1,53,udp,0.0194480419,42,99,SF,True,True,0,Dd,1,70,1,127,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974075.387328,C6yFF23aVE01IDKePe,192.168.1.4,49073,172.253.62.104,443,udp,1.8472530842000001,5284,10736,SF,True,False,0,Dd,15,5704,18,11240,a74490362e2b74ce,e74490362e2b74ce,HTTPS
1722974106.076495,CG16ri1CBROmCX0b45,192.168.1.4,53684,192.168.1.1,53,udp,0.028331041300000002,49,131,SF,True,True,0,Dd,1,77,1,159,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974134.86731,Cz0RVN3QHKEsy2FRwd,192.168.1.4,41190,192.168.1.1,53,udp,0.0234429836,36,333,SF,True,True,0,Dd,1,64,1,361,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974105.276507,C5Bb042vD38n7imug5,192.168.1.4,43144,192.168.1.1,53,udp,0.0606031418,40,105,SF,True,True,0,Dd,1,68,1,133,a74490362e2b74ce,e74490362e2b74ce,DNS
1722974075.382,Cz2jmD3VQk69CmSL7f,192.168.1.4,39462,172.253.122.132,443,udp,0.0606031418,40,105,SF,True,True,0,IIiiihhhIHHhH,1,68,1,133,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974105.092834,CMbBhkvOQI13CKLgc,192.168.1.4,59466,192.168.1.1,53,udp,0.0728158951,45,462,SF,True,True,0,Dd,1,73,1,490,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974104.474468,CVcs1d1Iq4hihzqhrk,192.168.1.4,46075,104.17.24.14,443,udp,0.0728158951,45,462,SF,True,True,0,Dd,1,73,1,490,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974110.28338,CpXgHf10ON90SKKZ3b,192.168.1.4,41943,192.168.1.1,53,udp,0.0023589134,42,113,SF,True,True,0,Dd,1,70,1,141,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974080.620524,Cx4sdRc1B6mJEQGU7,192.168.1.4,44860,3.231.143.25,443,tcp,53.913257122,32143,54743,SF,True,False,0,ShADadFfR,73,35923,72,58495,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974134.014284,Cqmysu1yzcI9KbWu4j,192.168.1.4,55758,192.168.1.1,53,udp,53.913257122,32143,54743,SF,True,False,0,ShADadFfR,73,35923,72,58495,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974107.969354,CAwwON3WcANZ8K5cw4,192.168.1.4,56680,192.168.1.1,53,udp,0.002641201,36,98,SF,True,True,0,Dd,1,64,1,126,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974134.415853,CyMP5O3fWEi8Oq3AY5,192.168.1.4,43348,192.168.1.1,53,udp,0.0015580654,69,139,SF,True,True,0,Dd,1,97,1,167,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974080.781195,CGCW6d4shu2grgWaDb,192.168.1.4,34305,34.111.188.210,443,udp,0.0585551262,2737,6347,SF,True,False,0,Dd,5,2877,8,6571,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974113.12922,C71hDJ2leiFQAeRr2l,192.168.1.4,47447,192.168.1.1,53,udp,0.0585551262,2737,6347,SF,True,False,0,Dd,5,2877,8,6571,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722973862.490522,CzNTrL1bNWlxmYM0o8,192.168.1.4,36164,20.25.227.174,443,tcp,299.2079851627,17000,17356,SF,True,False,0,ShADadFf,53,19764,46,19756,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974107.920516,CGVzS242cACLobe5Wi,192.168.1.4,58808,192.168.1.1,53,udp,5.2129259109,66,109,SF,True,True,0,Dd,2,122,1,137,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974105.522707,CZ8H2VJE5Lc6OQ229,192.168.1.4,35895,192.168.1.1,53,udp,0.0141980648,32,226,SF,True,True,0,Dd,1,60,1,254,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974078.916348,C0aqb23Lbb20AqCX21,192.168.1.4,42344,54.211.158.228,443,tcp,60.0738470554,4835,6614,SF,True,False,0,ShADadfF,17,5727,17,7506,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974105.874568,CbKpfK3baMULtr4Jf2,192.168.1.4,39697,172.253.62.157,443,tcp,60.0738470554,4835,6614,SF,True,False,0,ShADadfF,17,5727,17,7506,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
1722974106.474807,CPZRaN1kEhOcJMQ3ag,192.168.1.4,53396,192.168.1.1,53,udp,0.034785032300000004,39,104,SF,True,True,0,Dd,1,67,1,132,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974105.203118,C4WwDji8q2kHywXme,192.168.1.4,33282,192.168.1.1,53,udp,0.0375008583,44,92,SF,True,True,0,Dd,1,72,1,120,cb68f0e1c28100cd,eb68f0e1c28100cd,DNS
1722974106.52139,CWMb6woqBnWep5ap6,192.168.1.4,47978,23.213.158.69,443,tcp,28.0682590008,2333,112142,SF,True,False,0,ShADadFRf,32,3981,59,115218,cb68f0e1c28100cd,eb68f0e1c28100cd,HTTPS
