ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,label
1722974080.533554,C4Pg4o1yZNMm4jSDl,192.168.1.4,41376,172.240.45.81,80,tcp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTP
1722974104.332205,COd8594rwHdd6v67X,192.168.1.4,60410,192.168.1.1,53,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.243538,CftXh6117pfAACpAQh,192.168.1.4,35960,192.168.1.1,53,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.267261,CF93jB3hOIkLOdTQrd,192.168.1.4,39628,23.83.76.52,443,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.89573,Crwbr02d6BoFC0MJuj,192.168.1.4,52588,146.75.37.44,443,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.982442,CnQnuG1apbIXKerdcl,192.168.1.4,36311,192.168.1.1,53,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.811324,C5R28T1LHTxXcy2mhk,192.168.1.4,46994,104.18.36.155,443,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974106.83454,CNJurx42rQpqnAHsKb,192.168.1.4,41564,34.117.228.201,443,udp,26.3419728279,0,233,RSTO,True,False,0,ShAdfR,5,268,3,397,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974078.159405,C7FXyZ3PFJgHEZtkag,192.168.1.4,44050,3.231.143.13,443,tcp,28.8647880554,2636,5004,SF,True,False,0,ShADadFRf,15,3400,13,5688,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.073279,CjLC8A434KvHcCZwe3,192.168.1.4,39220,69.166.1.66,443,tcp,28.8647880554,2636,5004,SF,True,False,0,ShADadFRf,15,3400,13,5688,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.026723,CATJGE4JSHJ5EkMHE3,192.168.1.4,42458,23.51.95.117,443,tcp,28.8647880554,2636,5004,SF,True,False,0,ShADadFRf,15,3400,13,5688,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.997275,CXRe3u3KbSM9LKCeF4,192.168.1.4,38076,63.251.28.231,443,tcp,2.8945529461,3218,5500,SF,True,False,0,ShADadFf,11,3798,12,6132,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.392977,CFt1Tc3X9ijmVFTO81,192.168.1.4,38396,192.168.1.1,53,udp,2.8945529461,3218,5500,SF,True,False,0,ShADadFf,11,3798,12,6132,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.093996,CA3PJh30OSM2oes6t8,192.168.1.4,36849,192.168.1.1,53,udp,2.8945529461,3218,5500,SF,True,False,0,ShADadFf,11,3798,12,6132,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974106.554521,CSbViU2oHze0vrApye,192.168.1.4,42158,172.253.115.101,443,udp,2.8945529461,3218,5500,SF,True,False,0,ShADadFf,11,3798,12,6132,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.21675,CBP1Jl3JlZH7feaDB8,192.168.1.4,43208,146.75.38.133,443,udp,0.0,3218,5500,SF,False,False,0,ShADadFf,11,3798,12,6132,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974045.647166,CdNDke3NXvooBnq3qa,192.168.1.4,40062,23.212.250.81,443,udp,0.3672330379,4228,3828,SF,True,False,0,Dd,9,4480,12,4164,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974106.463356,CZw4SH3KBhjS1Ix473,192.168.1.4,34406,172.253.115.132,443,udp,0.3672330379,4228,3828,SF,True,False,0,Dd,9,4480,12,4164,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974107.892036,CEEWnZ2WhtOC3d4iB4,192.168.1.4,50402,35.244.159.8,443,udp,0.3672330379,4228,3828,SF,True,False,0,Dd,9,4480,12,4164,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974106.183278,C27KFq45CNSI98Vtfa,192.168.1.4,39476,192.168.1.1,53,udp,0.3672330379,4228,3828,SF,True,False,0,Dd,9,4480,12,4164,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974106.212492,CFOdLa4CoXNuUiSDgd,192.168.1.4,57822,52.7.3.183,443,udp,0.3672330379,4228,3828,SF,True,False,0,Dd,9,4480,12,4164,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974018.51309,Cb63U032ghpN6amtce,192.168.1.4,38586,151.101.193.91,443,tcp,75.1878621578,2820,1315,SF,True,False,0,ShADadFRf,17,3688,16,2155,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974044.222701,Cy0A8K2B4ZwJyCpbs,192.168.1.4,52137,172.253.63.155,443,tcp,75.1878621578,2820,1315,SF,True,False,0,ShADadFRf,17,3688,16,2155,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.434002,Cmdi4Phv4UNWroFIc,192.168.1.4,46446,74.119.117.17,443,tcp,75.1878621578,2820,1315,SF,True,False,0,ShADadFRf,17,3688,16,2155,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.107193,CoDtm038fsi6cSS1s7,192.168.1.4,35456,3.221.172.196,443,tcp,75.1878621578,2820,1315,SF,True,False,0,ShADadFRf,17,3688,16,2155,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974101.524268,CJkNC02njfuSf20kPi,192.168.1.4,41668,192.168.1.1,53,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.851173,CRj7eo3RZH5WzLN4g4,192.168.1.4,35918,192.168.1.1,53,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.405115,C40JHUKLafBmeUxvh,192.168.1.4,38039,192.168.1.1,53,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974106.074244,CJd9mQiG06XG1LUCf,192.168.1.4,36220,192.168.1.1,53,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.220887,CxEEti49G2wp2Jfxdg,192.168.1.4,39174,34.239.61.204,443,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974080.517869,CiIlMOvrJOxGTyiTe,192.168.1.4,58948,192.168.1.1,53,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.794868,C2jAfn3YaN7mMYVkil,192.168.1.4,39380,35.241.45.82,443,udp,0.0029580593,38,89,SF,True,True,0,Dd,1,66,1,117,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.339873,CUe2ZG30sVugduKib7,192.168.1.4,37804,3.208.175.5,443,tcp,4.1888809204,12390,7061,SF,True,False,0,ShADadFRf,27,13778,27,8473,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974106.533942,CjhVgu1DFL1dX83UDj,192.168.1.4,42108,209.54.182.154,443,tcp,4.1888809204,12390,7061,SF,True,False,0,ShADadFRf,27,13778,27,8473,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.077427,CGTEX74a9JeAjqJvhe,192.168.1.4,36838,192.168.1.1,53,udp,4.1888809204,12390,7061,SF,True,False,0,ShADadFRf,27,13778,27,8473,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.610509,CaBccBcBCYi2m759h,192.168.1.4,52316,192.168.1.1,53,udp,4.1888809204,12390,7061,SF,True,False,0,ShADadFRf,27,13778,27,8473,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.091547,C0FbA6n2O2MGqAwa2,192.168.1.4,40828,35.214.238.73,443,tcp,0.3147530556,1821,3238,SF,True,False,0,ShADaFdRfR,7,2157,6,3558,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.272357,CGm8zk1kJjmAe1NmJd,192.168.1.4,49418,63.140.39.22,443,tcp,0.3147530556,1821,3238,SF,True,False,0,ShADaFdRfR,7,2157,6,3558,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974040.86809,CsJSL915DD3M51lxUg,192.168.1.4,60742,35.190.43.134,443,tcp,0.3147530556,1821,3238,SF,True,False,0,ShADaFdRfR,7,2157,6,3558,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974079.919338,CcidnY2BBjLnrd7xO1,192.168.1.4,37403,192.168.1.1,53,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974106.671591,CDlBoj2l26Ej9xfDO4,192.168.1.4,58650,23.213.158.88,443,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.522834,CJnPzC29ye7X1ERp58,192.168.1.4,48859,192.168.1.1,53,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.863921,CZQpka1xvnarnVbMYc,192.168.1.4,51812,146.75.29.44,443,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974106.501297,CKkm75oEvQ5lvVqKe,192.168.1.4,54950,44.207.22.17,443,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.833743,CftoYs3Okt8YkVqLD9,192.168.1.4,57932,35.211.178.172,443,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.120125,CkuwMW3TJgTfTGH9G7,192.168.1.4,57062,192.168.1.1,53,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.131447,CnOAQE35WQmMOyXpia,192.168.1.4,36034,3.166.192.121,443,udp,0.0026779175,40,101,SF,True,True,0,Dd,1,68,1,129,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.922139,CyY3qe3bKbZqxTMly2,192.168.1.4,49866,141.226.224.48,443,tcp,0.0620801449,1857,3210,SF,True,False,0,ShADadFfR,9,2237,6,3462,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974103.979684,C10jHl2b9U660v4eJb,192.168.1.4,43478,23.61.246.35,443,tcp,0.0620801449,1857,3210,SF,True,False,0,ShADadFfR,9,2237,6,3462,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974103.860995,CxZQ3v3hkCjUHHwlha,192.168.1.4,37966,146.75.38.133,443,tcp,0.0620801449,1857,3210,SF,True,False,0,ShADadFfR,9,2237,6,3462,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.206583,CMmJio2GzDTyYCPtj,192.168.1.4,52558,146.75.38.137,443,tcp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.96643,Cbnj5k4dvuh4nFgiR,192.168.1.4,59878,192.168.1.1,53,udp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.114748,C3M7VR1AJsZ40FioZg,192.168.1.4,51890,192.168.1.1,53,udp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.806218,Ct5YnF4PtJLV3rtW75,192.168.1.4,54114,192.168.1.1,53,udp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.092728,CupI4aJwhCkMtXJJb,192.168.1.4,55358,192.168.1.1,53,udp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.885284,CjNt9i3zAWmkFVVQAj,192.168.1.4,53241,192.168.1.1,53,udp,0.048956871000000006,1792,4310,SF,True,False,0,ShADadFfR,10,2296,9,4786,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974103.788037,CSJR6e24aLlQOV7ymb,192.168.1.4,53975,192.168.1.1,53,udp,0.0132169724,42,190,SF,True,True,0,Dd,1,70,1,218,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974103.915887,CTshnu1YrDf1cQHXHa,192.168.1.4,54045,192.168.1.1,53,udp,0.0132169724,42,190,SF,True,True,0,Dd,1,70,1,218,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974080.718002,CQp8Pn3VFK2Z56QYna,192.168.1.4,44588,74.119.117.17,443,tcp,10.2242999077,1788,3857,SF,True,False,0,ShADadfF,10,2328,11,4437,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974107.017828,CdDWqX1Os2UnNZctN9,192.168.1.4,56538,192.168.1.1,53,udp,10.2242999077,1788,3857,SF,True,False,0,ShADadfF,10,2328,11,4437,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974103.82301,CaEPMo13FJpfPDs1da,192.168.1.4,60023,192.168.1.1,53,udp,0.0183899403,37,461,SF,True,True,0,Dd,1,65,1,489,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.995074,C9bd1X8RHCZFZsBO5,192.168.1.4,38077,192.168.1.1,53,udp,0.0183899403,37,461,SF,True,True,0,Dd,1,65,1,489,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.941556,CCEHGLoElCQrmhxhk,192.168.1.4,49864,141.226.224.48,443,udp,0.0183899403,37,461,SF,True,True,0,Dd,1,65,1,489,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974110.305547,Cbeb9t2I2NdZy6IXUi,192.168.1.4,41622,34.117.228.201,443,udp,0.0183899403,37,461,SF,True,True,0,Dd,1,65,1,489,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.96637,CMcNBF3x7sdxdikwc3,192.168.1.4,33842,192.168.1.1,53,udp,0.0183899403,37,461,SF,True,True,0,Dd,1,65,1,489,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974080.784479,CxdaP61yzPHvnhrr31,192.168.1.4,53454,3.166.195.154,443,tcp,26.4774591923,2045,442,SF,True,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.385145,CrpTC236kc3yJVBaPc,192.168.1.4,46296,207.65.37.179,443,tcp,26.4774591923,2045,442,SF,True,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.961223,CyY3qe3bKbZqxTMly2,192.168.1.4,49866,141.226.224.48,443,tcp,0.0,2045,442,SF,False,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.818982,CiUphzz4bPHtsYiV1,192.168.1.4,37649,192.168.1.1,53,udp,0.0,2045,442,SF,False,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974110.020982,CjwmuM2Oaol0MbpC96,192.168.1.4,48100,13.107.253.40,443,udp,0.0,2045,442,SF,False,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.012787,CTWitA3GghARCKRDSd,192.168.1.4,42842,51.222.39.184,443,udp,0.0,2045,442,SF,False,False,0,ShADadtFf,9,2533,8,866,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974080.784783,CpdKDc7HL70kJ7XA4,192.168.1.4,41890,23.51.228.133,443,tcp,19.3002021313,1876,4157,SF,True,False,0,ShADadfF,11,2456,10,4685,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.176208,CnAesxGf1AZmVBzF3,192.168.1.4,55202,192.168.1.1,53,udp,19.3002021313,1876,4157,SF,True,False,0,ShADadfF,11,2456,10,4685,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.144801,CyOWjS3ORlEXnXh18g,192.168.1.4,43030,192.168.1.1,53,udp,19.3002021313,1876,4157,SF,True,False,0,ShADadfF,11,2456,10,4685,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.021763,CUUCSB4znTPzCqAXWe,192.168.1.4,36174,67.202.105.21,443,udp,19.3002021313,1876,4157,SF,True,False,0,ShADadfF,11,2456,10,4685,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974105.147017,CTMHL1lQ2ug8AqJ15,192.168.1.4,40068,34.195.183.10,443,tcp,0.058521032300000005,1925,4491,SF,True,False,0,ShADadFRfR,10,2417,9,4967,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974104.971106,COgOvF2fMQfC0db7L8,192.168.1.4,45780,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,ShADadFRfR,10,2417,9,4967,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974105.365514,CIv63TGEDh0IjX328,192.168.1.4,60384,23.193.217.21,443,udp,0.058521032300000005,1925,4491,SF,True,False,0,ShADadFRfR,10,2417,9,4967,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,HTTPS
1722974107.214518,CxJBG3Wdj7Y6tDKcf,192.168.1.4,55737,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,ShADadFRfR,10,2417,9,4967,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974104.822419,CBfR7c24l8J4xeXyNk,192.168.1.4,53824,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,ShADadFRfR,10,2417,9,4967,fc0f4c5423c4ebb8,fc0f4c5423c4ebb8,DNS
1722974040.86809,CsJSL915DD3M51lxUg,192.168.1.4,60742,35.190.43.134,443,udp,0.058521032300000005,1925,4491,SF,True,False,0,IIZiisH,10,2417,9,4967,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974103.823442,CacqEq2QmPPmePWs4j,192.168.1.4,37426,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,IIZiisH,10,2417,9,4967,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974104.392828,CWtrz433kZvu5JBrN6,192.168.1.4,43987,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,IIZiisH,10,2417,9,4967,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974106.668363,CpDD6p47jNEmjBzZMd,192.168.1.4,37375,192.168.1.1,53,udp,0.058521032300000005,1925,4491,SF,True,False,0,IIZiisH,10,2417,9,4967,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974104.987408,CLXDH93kPxbXf4tnJf,192.168.1.4,40336,15.197.193.217,443,tcp,0.0516011715,1790,4168,SF,True,False,0,ShADadFRfR,7,2138,6,4488,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974106.183216,Cmbvga2X7oigMo7aN8,192.168.1.4,42055,192.168.1.1,53,udp,0.0516011715,1790,4168,SF,True,False,0,ShADadFRfR,7,2138,6,4488,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974106.810559,CSWIC026Pv1F7xcy59,192.168.1.4,39365,192.168.1.1,53,udp,0.0516011715,1790,4168,SF,True,False,0,ShADadFRfR,7,2138,6,4488,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974105.395299,CPoNkf2ITEbxOJjHfa,192.168.1.4,51524,35.161.49.155,443,udp,0.0516011715,1790,4168,SF,True,False,0,ShADadFRfR,7,2138,6,4488,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974105.391681,CSyeS14f7i1laJuyW6,192.168.1.4,59362,192.168.1.1,53,udp,0.0516011715,1790,4168,SF,True,False,0,ShADadFRfR,7,2138,6,4488,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974048.792254,C2vcfk4anHPMlB9eib,192.168.1.4,49881,172.253.62.154,443,udp,0.057898044600000004,3510,4443,SF,True,False,0,Dd,9,3762,11,4751,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974105.723481,ClVJns3XKtrE5W59jc,192.168.1.4,52347,192.168.1.1,53,udp,0.057898044600000004,3510,4443,SF,True,False,0,Dd,9,3762,11,4751,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974105.089952,Cnq5zX1h2tvK0mXMi8,192.168.1.4,41578,23.51.86.83,443,udp,0.0,3510,4443,SF,False,False,0,Dd,9,3762,11,4751,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974106.691557,Ctevj6jCg4nSktKna,192.168.1.4,46200,146.75.29.108,443,udp,0.0,3510,4443,SF,False,False,0,Dd,9,3762,11,4751,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
1722974103.16369,CEXk2q44yRqa0B2Lw9,192.168.1.4,46469,192.168.1.1,53,udp,0.013278007500000001,29,398,SF,True,True,0,Dd,1,57,1,426,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974104.288583,C7c5W337eIE4ngJL98,192.168.1.4,40767,192.168.1.1,53,udp,0.013278007500000001,29,398,SF,True,True,0,Dd,1,57,1,426,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974109.895105,CTrjPoMNZpxBvafE1,192.168.1.4,49381,192.168.1.1,53,udp,0.013278007500000001,29,398,SF,True,True,0,Dd,1,57,1,426,e888fc1aaf7b5fac,e888fc1aaf7b5fac,DNS
1722974076.283507,CvoaLQ3wsVkaSAtoTk,192.168.1.4,44620,192.132.33.67,443,tcp,30.0780448914,2542,8786,SF,True,False,0,ShADadFf,20,3590,19,9782,e888fc1aaf7b5fac,e888fc1aaf7b5fac,HTTPS
